name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
pidigits,scala,3,2000,479,2.208,182484,0,0% 0% 0% 100%,2.212
pidigits,scala,3,6000,479,10.504,606960,0,1% 1% 1% 100%,10.528
pidigits,scala,3,10000,479,26.204,1098720,0,1% 0% 1% 100%,26.249
pidigits,hipe,2,2000,512,1.012,8616,0,0% 1% 0% 100%,1.019
pidigits,hipe,2,6000,512,7.944,13020,0,0% 0% 0% 100%,7.958
pidigits,hipe,2,10000,512,23.225,15100,0,0% 0% 0% 100%,23.256
pidigits,racket,1,2000,453,0.644,20496,0,0% 2% 2% 98%,0.650
pidigits,racket,1,6000,453,9.936,104984,0,0% 1% 1% 100%,9.954
pidigits,racket,1,10000,453,27.888,112584,0,0% 1% 1% 100%,27.932
pidigits,ats,3,2000,1154,0.096,0,0,0% 0% 0% 100%,0.098
pidigits,ats,3,6000,1154,0.932,856,0,0% 0% 1% 100%,0.934
pidigits,ats,3,10000,1154,2.736,1124,0,0% 0% 0% 100%,2.739
pidigits,php,1,2000,736,18.320,3188,0,1% 0% 0% 100%,18.331
pidigits,php,1,6000,736,188.552,4356,0,1% 0% 0% 100%,188.647
pidigits,php,1,10000,736,558.376,5620,0,1% 0% 0% 100%,558.642
pidigits,gpp,3,2000,682,0.092,0,0,0% 0% 0% 100%,0.094
pidigits,gpp,3,6000,682,0.912,1188,0,1% 0% 0% 100%,0.915
pidigits,gpp,3,10000,682,2.676,1452,0,0% 1% 4% 100%,2.681
pidigits,ocaml,2,2000,510,0.620,3836,0,2% 0% 3% 100%,0.623
pidigits,ocaml,2,6000,510,8.964,4108,0,1% 0% 0% 100%,8.977
pidigits,ocaml,2,10000,510,17.532,4372,0,0% 0% 0% 100%,17.551
pidigits,ats,2,2000,942,0.096,0,0,9% 0% 0% 100%,0.101
pidigits,ats,2,6000,942,0.936,596,0,0% 2% 1% 100%,0.938
pidigits,ats,2,10000,942,2.728,860,0,0% 1% 0% 100%,2.734
pidigits,ifc,1,2000,1768,0.000,1200,-10,0% 1% 0% 100%,23.898
pidigits,ifc,1,6000,1768,0.000,1200,-10,0% 1% 0% 100%,23.898
pidigits,ifc,1,10000,1768,0.000,1200,-10,0% 1% 0% 100%,23.898
pidigits,csharp,2,2000,856,2.660,45928,0,1% 0% 1% 100%,2.667
pidigits,csharp,2,6000,856,21.120,48996,0,0% 1% 3% 100%,21.149
pidigits,csharp,2,10000,856,59.864,49496,0,0% 1% 0% 100%,59.945
pidigits,java,1,2000,800,1.816,159008,0,1% 0% 0% 100%,1.820
pidigits,java,1,6000,800,9.596,367088,0,1% 0% 1% 100%,9.616
pidigits,java,1,10000,800,26.744,368384,0,1% 1% 0% 100%,26.785
pidigits,clojure,4,2000,1794,3.568,112644,0,0% 1% 1% 100%,3.573
pidigits,clojure,4,6000,1794,6.576,319952,0,0% 1% 1% 100%,6.589
pidigits,clojure,4,10000,1794,9.684,388612,0,1% 0% 1% 100%,9.698
pidigits,clojure,5,2000,1944,2.476,65560,0,0% 1% 1% 100%,2.483
pidigits,clojure,5,6000,1944,3.880,65272,0,0% 1% 1% 100%,3.886
pidigits,clojure,5,10000,1944,6.448,66864,0,0% 1% 1% 100%,6.454
pidigits,perl,3,2000,301,0.000,2752,-10,0% 0% 4% 100%,0.512
pidigits,perl,3,6000,301,0.000,2752,-10,0% 0% 4% 100%,0.512
pidigits,perl,3,10000,301,0.000,2752,-10,0% 0% 4% 100%,0.512
pidigits,yarv,3,2000,242,0.492,28132,0,0% 0% 2% 100%,0.495
pidigits,yarv,3,6000,242,3.924,48836,0,1% 1% 3% 100%,3.932
pidigits,yarv,3,10000,242,11.108,72224,0,0% 1% 1% 100%,11.128
pidigits,ifc,2,2000,934,0.092,0,0,9% 0% 0% 100%,0.096
pidigits,ifc,2,6000,934,0.928,948,0,0% 1% 1% 100%,0.934
pidigits,ifc,2,10000,934,2.736,1476,0,0% 1% 1% 100%,2.741
pidigits,perl,1,2000,452,2.444,3708,0,0% 1% 1% 100%,2.450
pidigits,perl,1,6000,452,8.444,4112,0,0% 0% 0% 100%,8.452
pidigits,perl,1,10000,452,16.304,4488,0,0% 0% 0% 100%,16.315
pidigits,lua,8,2000,609,0.060,0,0,0% 0% 0% 86%,0.063
pidigits,lua,8,6000,609,0.392,260,0,0% 3% 3% 100%,0.395
pidigits,lua,8,10000,609,0.972,1204,0,0% 1% 0% 100%,0.974
pidigits,racket,2,2000,1122,0.316,280,0,0% 0% 3% 100%,0.336
pidigits,racket,2,6000,1122,1.228,18196,0,0% 1% 4% 100%,1.233
pidigits,racket,2,10000,1122,3.084,18460,0,0% 2% 1% 100%,3.090
pidigits,hipe,1,2000,559,0.852,8268,0,0% 1% 1% 100%,0.861
pidigits,hipe,1,6000,559,8.697,13180,0,0% 0% 1% 100%,8.709
pidigits,hipe,1,10000,559,24.822,18260,0,0% 0% 0% 100%,24.852
pidigits,fpascal,2,2000,785,0.132,0,0,0% 0% 0% 93%,0.135
pidigits,fpascal,2,6000,785,1.284,584,0,2% 1% 1% 100%,1.287
pidigits,fpascal,2,10000,785,3.752,852,0,1% 0% 1% 100%,3.754
pidigits,ocaml,3,2000,869,0.604,2988,0,2% 0% 0% 98%,0.608
pidigits,ocaml,3,6000,869,6.668,3796,0,0% 1% 1% 100%,6.679
pidigits,ocaml,3,10000,869,13.604,4536,0,0% 0% 0% 100%,13.615
pidigits,php,2,2000,537,0.244,288,0,4% 0% 4% 100%,0.248
pidigits,php,2,6000,537,1.680,3488,0,1% 0% 1% 99%,1.683
pidigits,php,2,10000,537,4.552,3912,0,0% 0% 0% 100%,4.556
pidigits,java,2,2000,938,0.324,188,0,3% 3% 0% 97%,0.348
pidigits,java,2,6000,938,1.592,16220,0,0% 1% 1% 100%,1.597
pidigits,java,2,10000,938,4.124,18024,0,1% 1% 1% 100%,4.127
pidigits,php,5,2000,394,0.132,0,0,0% 0% 0% 100%,0.136
pidigits,php,5,6000,394,0.996,3152,0,0% 1% 1% 99%,1.000
pidigits,php,5,10000,394,2.776,3588,0,0% 0% 1% 100%,2.782
pidigits,ghc,4,2000,341,0.108,0,0,0% 0% 0% 100%,0.113
pidigits,ghc,4,6000,341,1.028,4088,0,2% 0% 2% 100%,1.030
pidigits,ghc,4,10000,341,2.956,5676,0,0% 1% 0% 100%,2.961
pidigits,java,3,2000,1826,1.464,32932,0,1% 1% 1% 99%,1.474
pidigits,java,3,6000,1826,4.000,36488,0,1% 1% 0% 100%,4.006
pidigits,java,3,10000,1826,7.508,44852,0,1% 1% 1% 100%,7.517
pidigits,rust,1,2000,691,0.532,4148,0,0% 4% 2% 100%,0.534
pidigits,rust,1,6000,691,5.868,4496,0,0% 0% 2% 100%,5.874
pidigits,rust,1,10000,691,20.444,4500,0,0% 0% 1% 100%,20.457
pidigits,gcc,1,2000,448,0.084,0,0,0% 0% 0% 90%,0.088
pidigits,gcc,1,6000,448,0.852,588,0,1% 0% 1% 100%,0.855
pidigits,gcc,1,10000,448,2.488,856,0,0% 1% 0% 100%,2.493
pidigits,ocaml,4,2000,1481,0.388,352,0,0% 0% 3% 100%,0.390
pidigits,ocaml,4,6000,1481,3.940,1644,0,1% 1% 1% 100%,3.943
pidigits,ocaml,4,10000,1481,11.544,1912,0,0% 0% 1% 100%,11.552
pidigits,yarv,5,2000,478,0.224,268,0,0% 0% 4% 100%,0.227
pidigits,yarv,5,6000,478,1.500,230556,0,0% 1% 1% 100%,1.504
pidigits,yarv,5,10000,478,3.968,590372,0,2% 2% 0% 100%,3.978
pidigits,perl,4,2000,261,0.484,2756,0,2% 0% 4% 100%,0.490
pidigits,perl,4,6000,261,2.228,3080,0,0% 0% 1% 100%,2.232
pidigits,perl,4,10000,261,5.232,3296,0,1% 0% 0% 100%,5.237
pidigits,php,3,2000,500,0.156,0,0,0% 0% 0% 100%,0.158
pidigits,php,3,6000,500,1.052,3200,0,0% 0% 1% 100%,1.057
pidigits,php,3,10000,500,2.880,3640,0,0% 0% 0% 100%,2.884
pidigits,jruby,1,2000,518,9.096,496868,0,0% 1% 1% 100%,9.122
pidigits,jruby,1,6000,518,19.836,651124,0,0% 1% 1% 100%,19.872
pidigits,jruby,1,10000,518,33.920,658964,0,1% 1% 1% 100%,33.980
pidigits,gnat,2,2000,1254,0.092,0,0,0% 0% 0% 100%,0.095
pidigits,gnat,2,6000,1254,0.916,1516,0,1% 1% 1% 100%,0.921
pidigits,gnat,2,10000,1254,2.676,1784,0,3% 1% 1% 100%,2.680
pidigits,clojure,2,2000,571,4.620,180216,0,0% 1% 1% 100%,4.628
pidigits,clojure,2,6000,571,14.160,385616,0,1% 0% 0% 100%,14.182
pidigits,clojure,2,10000,571,30.852,388244,0,0% 0% 1% 100%,30.903
pidigits,clojure,3,2000,482,6.296,187424,0,1% 1% 0% 100%,6.306
pidigits,clojure,3,6000,482,15.976,386856,0,0% 1% 1% 100%,16.005
pidigits,clojure,3,10000,482,33.592,389316,0,0% 1% 0% 100%,33.650
pidigits,ats,1,2000,671,0.152,0,0,0% 0% 0% 100%,0.154
pidigits,ats,1,6000,671,1.460,752,0,0% 1% 0% 100%,1.464
pidigits,ats,1,10000,671,4.228,1020,0,0% 0% 0% 100%,4.232
pidigits,fsharp,3,2000,903,0.680,20256,0,0% 3% 6% 100%,0.683
pidigits,fsharp,3,6000,903,1.880,20592,0,0% 1% 2% 100%,1.884
pidigits,fsharp,3,10000,903,4.396,21112,0,0% 1% 1% 100%,4.401
pidigits,ifc,3,2000,975,0.100,0,0,0% 0% 0% 100%,0.104
pidigits,ifc,3,6000,975,1.040,1212,0,1% 2% 4% 99%,1.043
pidigits,ifc,3,10000,975,2.852,1476,0,0% 1% 0% 100%,2.858
pidigits,sbcl,2,2000,645,1.140,54124,0,1% 1% 2% 100%,1.141
pidigits,sbcl,2,6000,645,10.912,54164,0,1% 1% 0% 100%,10.930
pidigits,sbcl,2,10000,645,31.580,54164,0,1% 0% 0% 100%,31.626
pidigits,java,4,2000,1808,1.532,27940,0,1% 1% 0% 100%,1.560
pidigits,java,4,6000,1808,3.980,32712,0,1% 1% 1% 100%,3.987
pidigits,java,4,10000,1808,7.640,41916,0,0% 1% 1% 100%,7.649
pidigits,go,4,2000,607,0.316,768,0,0% 6% 0% 97%,0.319
pidigits,go,4,6000,607,2.792,2428,0,1% 0% 0% 100%,2.796
pidigits,go,4,10000,607,7.716,3540,0,1% 1% 0% 100%,7.724
pidigits,gnat,1,2000,1143,0.132,0,0,15% 0% 0% 100%,0.134
pidigits,gnat,1,6000,1143,1.284,1520,0,0% 0% 1% 99%,1.288
pidigits,gnat,1,10000,1143,3.752,1784,0,5% 0% 1% 100%,3.757
pidigits,lua,7,2000,477,0.204,260,0,0% 0% 9% 100%,0.227
pidigits,lua,7,6000,477,1.920,1196,0,0% 1% 1% 100%,1.923
pidigits,lua,7,10000,477,5.512,1464,0,0% 1% 0% 100%,5.518
pidigits,sbcl,1,2000,1073,0.112,0,0,0% 0% 8% 100%,0.117
pidigits,sbcl,1,6000,1073,0.968,6212,0,0% 0% 2% 100%,0.970
pidigits,sbcl,1,10000,1073,2.768,6476,0,1% 2% 1% 100%,2.772
pidigits,scala,1,2000,355,0.000,0,-2,0% 11% 6% 100%,0.181
pidigits,scala,1,6000,355,0.000,0,-2,0% 11% 6% 100%,0.181
pidigits,scala,1,10000,355,0.000,0,-2,0% 11% 6% 100%,0.181
pidigits,scala,4,2000,1125,0.724,22296,0,0% 4% 0% 99%,0.737
pidigits,scala,4,6000,1125,2.152,34600,0,1% 0% 1% 100%,2.155
pidigits,scala,4,10000,1125,4.516,42952,0,1% 0% 1% 100%,4.521
pidigits,yarv,4,2000,240,0.488,28272,0,0% 4% 4% 100%,0.506
pidigits,yarv,4,6000,240,3.916,48836,0,0% 0% 1% 100%,3.928
pidigits,yarv,4,10000,240,11.084,72408,0,0% 0% 1% 100%,11.107
pidigits,jruby,4,2000,240,6.596,393088,0,0% 1% 1% 100%,6.617
pidigits,jruby,4,6000,240,11.468,608048,0,0% 1% 1% 100%,11.498
pidigits,jruby,4,10000,240,20.812,610700,0,0% 1% 1% 100%,20.856
regexdna,lua,3,50000,669,0.204,276,0,0% 0% 9% 95%,0.216
regexdna,lua,3,500000,669,1.980,28340,0,1% 0% 1% 100%,1.986
regexdna,lua,3,5000000,669,19.688,224592,0,0% 0% 0% 100%,19.706
regexdna,go,8,50000,785,0.860,8604,0,1% 0% 2% 99%,0.873
regexdna,go,8,500000,785,8.504,50744,0,1% 1% 0% 100%,8.595
regexdna,go,8,5000000,785,85.044,1362536,0,1% 1% 0% 100%,85.083
regexdna,gpp,3,50000,844,0.312,300,0,3% 0% 6% 100%,0.317
regexdna,gpp,3,500000,844,3.148,15512,0,1% 0% 1% 100%,3.151
regexdna,gpp,3,5000000,844,31.020,177200,0,0% 1% 1% 100%,31.034
regexdna,v8,1,50000,365,0.000,0,-10,0% 0% 0% 100%,0.063
regexdna,v8,1,500000,365,0.000,0,-10,0% 0% 0% 100%,0.063
regexdna,v8,1,5000000,365,0.000,0,-10,0% 0% 0% 100%,0.063
regexdna,jruby,6,50000,442,5.904,93236,0,1% 0% 2% 100%,5.930
regexdna,jruby,6,500000,442,11.444,196136,0,1% 1% 1% 100%,11.464
regexdna,jruby,6,5000000,442,59.820,932816,0,0% 0% 0% 100%,59.857
regexdna,gpp,1,50000,648,0.056,0,0,0% 0% 0% 86%,0.059
regexdna,gpp,1,500000,648,0.560,7380,0,0% 4% 2% 100%,0.564
regexdna,gpp,1,5000000,648,5.348,181908,0,1% 1% 1% 100%,5.356
regexdna,csharp,1,50000,624,2.716,28076,0,0% 1% 0% 100%,2.736
regexdna,csharp,1,500000,624,9.284,78100,0,0% 2% 1% 100%,9.290
regexdna,csharp,1,5000000,624,74.844,1392864,0,0% 1% 1% 100%,74.875
regexdna,python3,5,50000,424,0.264,284,0,0% 0% 4% 100%,0.266
regexdna,python3,5,500000,424,2.412,16768,0,0% 1% 0% 100%,2.417
regexdna,python3,5,5000000,424,23.916,247788,0,0% 1% 1% 100%,23.936
regexdna,python3,1,50000,478,0.316,23164,0,0% 0% 3% 83%,0.409
regexdna,python3,1,500000,478,2.480,19520,0,1% 1% 1% 98%,2.614
regexdna,python3,1,5000000,478,24.040,236128,0,0% 1% 1% 100%,24.160
regexdna,cint,2,50000,1099,0.000,0,-2,50% 0% 0% 100%,0.017
regexdna,cint,2,500000,1099,0.000,0,-2,50% 0% 0% 100%,0.017
regexdna,cint,2,5000000,1099,0.000,0,-2,50% 0% 0% 100%,0.017
regexdna,fpascal,1,50000,1199,0.216,296,0,0% 0% 5% 100%,0.224
regexdna,fpascal,1,500000,1199,2.136,5540,0,1% 0% 0% 100%,2.170
regexdna,fpascal,1,5000000,1199,21.648,111884,0,1% 1% 0% 100%,21.661
regexdna,racket,2,50000,536,0.000,0,-10,10% 0% 5% 100%,0.199
regexdna,racket,2,500000,536,0.000,0,-10,10% 0% 5% 100%,0.199
regexdna,racket,2,5000000,536,0.000,0,-10,10% 0% 5% 100%,0.199
regexdna,perl,4,50000,440,0.736,3024,0,0% 0% 3% 100%,0.742
regexdna,perl,4,500000,440,7.472,11884,0,0% 0% 0% 100%,7.480
regexdna,perl,4,5000000,440,73.336,188720,0,0% 0% 0% 100%,73.371
regexdna,java,5,50000,929,0.896,26452,0,2% 2% 0% 99%,0.911
regexdna,java,5,500000,929,3.628,98824,0,1% 0% 1% 100%,3.633
regexdna,java,5,5000000,929,25.872,729500,0,1% 1% 0% 100%,25.887
regexdna,go,2,50000,789,0.468,4028,0,2% 0% 2% 100%,0.483
regexdna,go,2,500000,789,4.668,48104,0,1% 1% 1% 100%,4.742
regexdna,go,2,5000000,789,46.968,1305144,0,0% 1% 1% 100%,46.992
regexdna,ocaml,4,50000,1050,0.012,0,0,0% 0% 0% 100%,0.165
regexdna,ocaml,4,500000,1050,0.136,473460,0,1% 1% 0% 100%,1.744
regexdna,ocaml,4,5000000,1050,0.000,0,-2,0% 0% 0% 100%,0.026
regexdna,vw,1,50000,584,3.400,24596,0,0% 0% 0% 100%,3.442
regexdna,vw,1,500000,584,32.094,62084,0,0% 1% 0% 100%,32.139
regexdna,vw,1,5000000,584,321.340,376248,0,0% 0% 0% 100%,321.468
regexdna,perl,2,50000,527,0.304,5228,0,0% 0% 6% 100%,0.344
regexdna,perl,2,500000,527,3.132,58404,0,1% 1% 0% 100%,3.232
regexdna,perl,2,5000000,527,30.884,140068,0,0% 0% 0% 100%,30.915
regexdna,gcc,1,50000,2579,0.052,0,0,0% 0% 0% 100%,0.072
regexdna,gcc,1,500000,2579,0.556,16492,0,0% 4% 0% 100%,0.559
regexdna,gcc,1,5000000,2579,5.368,288984,0,1% 1% 0% 100%,5.377
regexdna,fsharp,1,50000,639,3.876,32528,0,1% 0% 1% 100%,3.921
regexdna,fsharp,1,500000,639,9.988,138236,0,1% 1% 1% 100%,9.997
regexdna,fsharp,1,5000000,639,70.248,1020968,0,1% 0% 0% 100%,70.281
regexdna,ocaml,2,50000,615,0.172,0,0,0% 0% 0% 100%,0.175
regexdna,ocaml,2,500000,615,1.676,57800,0,0% 0% 1% 99%,1.681
regexdna,ocaml,2,5000000,615,0.000,0,-2,0% 0% 0% 100%,0.068
regexdna,php,2,50000,449,0.352,288,0,3% 0% 3% 97%,0.376
regexdna,php,2,500000,449,3.464,16276,0,0% 0% 1% 100%,3.468
regexdna,php,2,5000000,449,34.576,221252,0,0% 0% 0% 100%,34.597
regexdna,php,1,50000,788,0.124,9544,0,3% 0% 7% 100%,0.288
regexdna,php,1,500000,788,1.212,14428,0,0% 0% 1% 100%,2.758
regexdna,php,1,5000000,788,12.112,220732,0,0% 0% 0% 100%,26.620
regexdna,gcc,2,50000,1099,0.300,868,0,0% 3% 0% 100%,0.305
regexdna,gcc,2,500000,1099,3.024,11868,0,1% 1% 0% 100%,3.025
regexdna,gcc,2,5000000,1099,30.200,125888,0,0% 1% 1% 100%,30.212
regexdna,csharp,6,50000,638,2.944,29648,0,0% 0% 1% 100%,2.970
regexdna,csharp,6,500000,638,9.444,55388,0,1% 1% 1% 100%,9.511
regexdna,csharp,6,5000000,638,74.040,282676,0,1% 1% 1% 100%,74.074
regexdna,gcc,4,50000,1525,0.240,344,0,0% 0% 4% 100%,0.262
regexdna,gcc,4,500000,1525,2.400,5588,0,1% 1% 1% 100%,2.487
regexdna,gcc,4,5000000,1525,23.948,83092,0,1% 0% 0% 100%,23.958
regexdna,ats,2,50000,3474,0.276,332,0,0% 0% 7% 100%,0.280
regexdna,ats,2,500000,3474,2.788,22964,0,0% 1% 0% 100%,2.791
regexdna,ats,2,5000000,3474,27.618,226880,0,0% 0% 1% 100%,27.640
regexdna,php,4,50000,832,0.268,9496,0,0% 0% 3% 100%,0.289
regexdna,php,4,500000,832,2.664,14700,0,0% 0% 1% 100%,2.758
regexdna,php,4,5000000,832,26.676,150660,0,0% 0% 0% 100%,26.703
regexdna,yarv,1,50000,308,0.632,6604,0,0% 2% 3% 100%,0.635
regexdna,yarv,1,500000,308,5.836,34264,0,0% 1% 1% 100%,5.841
regexdna,yarv,1,5000000,308,57.452,301984,0,1% 1% 1% 100%,57.479
regexdna,ocaml,1,50000,1502,0.160,0,0,0% 0% 0% 100%,0.184
regexdna,ocaml,1,500000,1502,1.692,283044,0,0% 1% 1% 100%,1.711
regexdna,ocaml,1,5000000,1502,0.000,352,-2,3% 0% 7% 100%,0.283
regexdna,hipe,7,50000,1198,0.196,0,0,0% 0% 5% 100%,0.203
regexdna,hipe,7,500000,1198,0.836,25700,0,0% 0% 1% 100%,0.844
regexdna,hipe,7,5000000,1198,7.376,145840,0,0% 1% 0% 100%,7.387
regexdna,gnat,6,50000,3740,0.248,260,0,4% 0% 0% 93%,0.270
regexdna,gnat,6,500000,3740,2.408,11232,0,1% 0% 1% 99%,2.433
regexdna,gnat,6,5000000,3740,23.956,114220,0,0% 1% 1% 100%,23.984
regexdna,fsharp,3,50000,870,3.748,46320,0,1% 3% 1% 100%,3.753
regexdna,fsharp,3,500000,870,10.068,226196,0,0% 0% 1% 100%,10.077
regexdna,fsharp,3,5000000,870,71.064,2445508,0,0% 1% 1% 100%,71.094
regexdna,java,7,50000,1284,0.704,18452,0,1% 0% 0% 99%,0.732
regexdna,java,7,500000,1284,2.820,27380,0,1% 1% 0% 100%,2.910
regexdna,java,7,5000000,1284,22.268,558320,0,1% 1% 0% 100%,22.279
regexdna,jruby,5,50000,343,5.880,110472,0,1% 1% 1% 100%,5.906
regexdna,jruby,5,500000,343,9.944,189172,0,4% 1% 2% 100%,9.966
regexdna,jruby,5,5000000,343,49.164,1003532,0,0% 1% 1% 100%,49.200
regexdna,racket,1,50000,527,0.560,21692,0,0% 0% 0% 98%,0.579
regexdna,racket,1,500000,527,4.096,92652,0,1% 1% 0% 100%,4.164
regexdna,racket,1,5000000,527,39.884,642384,0,0% 0% 1% 100%,39.905
regexdna,scala,3,50000,633,0.000,28144,-2,0% 3% 3% 100%,0.672
regexdna,scala,3,500000,633,0.000,28144,-2,0% 3% 3% 100%,0.672
regexdna,scala,3,5000000,633,0.000,28144,-2,0% 3% 3% 100%,0.672
regexdna,yarv,2,50000,417,0.484,6900,0,0% 0% 2% 100%,0.506
regexdna,yarv,2,500000,417,4.344,41996,0,0% 1% 1% 100%,4.394
regexdna,yarv,2,5000000,417,42.508,349000,0,0% 1% 0% 100%,42.526
regexdna,php,3,50000,459,0.268,288,0,3% 0% 4% 100%,0.290
regexdna,php,3,500000,459,2.656,14688,0,0% 0% 0% 100%,2.738
regexdna,php,3,5000000,459,26.500,219260,0,1% 0% 0% 100%,26.519
regexdna,clojure,3,50000,710,3.252,64560,0,0% 1% 0% 100%,3.257
regexdna,clojure,3,500000,710,7.572,218208,0,1% 1% 1% 100%,7.591
regexdna,clojure,3,5000000,710,48.348,524580,0,0% 0% 1% 100%,48.383
regexdna,sbcl,3,50000,1948,0.524,43396,0,0% 0% 0% 100%,1.053
regexdna,sbcl,3,500000,1948,4.236,121724,0,1% 1% 1% 100%,4.263
regexdna,sbcl,3,5000000,1948,41.952,845136,0,1% 1% 0% 100%,41.973
regexdna,clojure,4,50000,707,2.824,64260,0,0% 1% 0% 100%,2.840
regexdna,clojure,4,500000,707,5.592,139228,0,1% 0% 1% 100%,5.610
regexdna,clojure,4,5000000,707,0.000,493920,-2,0% 1% 1% 34%,90.807
regexdna,gnat,5,50000,3492,0.180,288,0,0% 4% 5% 96%,0.215
regexdna,gnat,5,500000,3492,1.792,8812,0,1% 1% 1% 100%,1.895
regexdna,gnat,5,5000000,3492,17.584,171760,0,0% 1% 1% 100%,17.601
regexdna,ghc,2,50000,1518,0.292,312,0,0% 0% 3% 97%,0.311
regexdna,ghc,2,500000,1518,2.852,38276,0,0% 1% 1% 100%,2.931
regexdna,ghc,2,5000000,1518,28.180,241372,0,0% 0% 1% 100%,28.193
regexdna,ocaml,3,50000,1014,0.156,0,0,0% 0% 0% 100%,0.167
regexdna,ocaml,3,500000,1014,1.636,283072,0,1% 0% 1% 100%,1.662
regexdna,ocaml,3,5000000,1014,0.000,0,-2,14% 14% 0% 100%,0.064
regexdna,csharp,2,50000,594,3.156,29852,0,0% 2% 1% 100%,3.164
regexdna,csharp,2,500000,594,9.604,62316,0,0% 0% 2% 100%,9.612
regexdna,csharp,2,5000000,594,73.796,344800,0,1% 6% 9% 100%,73.824
regexdna,jruby,2,50000,417,6.008,121260,0,0% 0% 1% 100%,6.033
regexdna,jruby,2,500000,417,13.024,382500,0,0% 1% 0% 100%,13.050
regexdna,jruby,2,5000000,417,59.256,2100456,0,0% 1% 1% 100%,59.307
regexdna,cint,1,50000,1101,0.000,0,-10,0% 0% 0% 100%,0.016
regexdna,cint,1,500000,1101,0.000,0,-10,0% 0% 0% 100%,0.016
regexdna,cint,1,5000000,1101,0.000,0,-10,0% 0% 0% 100%,0.016
regexdna,jruby,1,50000,308,6.292,94124,0,0% 1% 1% 100%,6.306
regexdna,jruby,1,500000,308,14.352,318048,0,0% 1% 1% 100%,14.375
regexdna,jruby,1,5000000,308,101.112,1922596,0,1% 0% 0% 100%,101.175
regexdna,java,6,50000,1410,0.000,42060,-2,1% 1% 0% 100%,0.951
regexdna,java,6,500000,1410,0.000,42060,-2,1% 1% 0% 100%,0.951
regexdna,java,6,5000000,1410,0.000,42060,-2,1% 1% 0% 100%,0.951
regexdna,hipe,1,50000,622,0.000,7612,-1,0% 0% 0% 0%,600.907
regexdna,hipe,1,500000,622,0.000,7612,-1,0% 0% 0% 0%,600.907
regexdna,hipe,1,5000000,622,0.000,7612,-1,0% 0% 0% 0%,600.907
regexdna,yarv,3,50000,501,0.500,41688,0,2% 4% 4% 100%,0.528
regexdna,yarv,3,500000,501,4.360,31568,0,0% 1% 0% 100%,4.389
regexdna,yarv,3,5000000,501,43.020,271304,0,1% 1% 1% 100%,43.057
regexdna,ats,1,50000,2482,0.272,332,0,0% 4% 4% 96%,0.276
regexdna,ats,1,500000,2482,2.752,10504,0,0% 3% 0% 100%,2.755
regexdna,ats,1,5000000,2482,27.606,165256,0,0% 0% 0% 100%,27.620
regexdna,scala,2,50000,668,1.428,40464,0,1% 0% 0% 99%,1.433
regexdna,scala,2,500000,668,4.860,142568,0,1% 1% 0% 100%,4.866
regexdna,scala,2,5000000,668,34.836,864848,0,0% 1% 0% 100%,34.863
regexdna,yarv,5,50000,343,0.424,6092,0,0% 0% 2% 100%,0.429
regexdna,yarv,5,500000,343,3.660,15056,0,0% 1% 0% 100%,3.665
regexdna,yarv,5,5000000,343,35.940,103552,0,0% 1% 1% 100%,35.956
regexdna,dart,2,50000,648,23.444,20316,0,1% 1% 0% 100%,23.454
regexdna,dart,2,500000,648,0.000,60080,-1,0% 1% 1% 100%,600.968
regexdna,dart,2,5000000,648,0.000,60080,-1,0% 1% 1% 100%,600.968
regexdna,rust,1,50000,878,0.480,19876,0,6% 2% 4% 100%,0.496
regexdna,rust,1,500000,878,4.660,46092,0,1% 1% 1% 100%,4.734
regexdna,rust,1,5000000,878,46.724,232468,0,1% 1% 0% 100%,46.747
regexdna,perl,7,50000,567,0.032,0,0,0% 0% 0% 100%,0.060
regexdna,perl,7,500000,567,0.436,17540,0,4% 0% 0% 100%,0.458
regexdna,perl,7,5000000,567,4.388,139804,0,0% 0% 0% 100%,4.407
regexdna,scala,1,50000,611,0.932,27348,0,0% 2% 3% 100%,0.935
regexdna,scala,1,500000,611,4.688,188696,0,1% 0% 0% 100%,4.735
regexdna,scala,1,5000000,611,36.184,847908,0,0% 1% 0% 100%,36.219
regexdna,java,2,50000,1534,0.880,23916,0,0% 2% 1% 99%,0.896
regexdna,java,2,500000,1534,4.196,99648,0,0% 1% 1% 100%,4.200
regexdna,java,2,5000000,1534,34.508,705864,0,1% 0% 0% 100%,34.529
regexdna,fsharp,2,50000,413,3.116,31348,0,1% 33% 52% 100%,3.124
regexdna,fsharp,2,500000,413,9.688,91832,0,1% 48% 41% 100%,9.699
regexdna,fsharp,2,5000000,413,75.336,1559324,0,1% 16% 26% 100%,75.367
regexdna,go,7,50000,652,0.856,4220,0,0% 0% 1% 100%,0.858
regexdna,go,7,500000,652,8.504,40384,0,0% 1% 1% 100%,8.513
regexdna,go,7,5000000,652,85.372,1191260,0,0% 1% 0% 100%,85.406
regexdna,hipe,6,50000,1058,1.312,8644,0,1% 0% 1% 100%,1.331
regexdna,hipe,6,500000,1058,11.465,24980,0,0% 0% 0% 100%,11.499
regexdna,hipe,6,5000000,1058,114.183,145476,0,0% 0% 0% 100%,114.218
regexdna,scala,4,50000,723,0.000,85316,-2,0% 4% 2% 98%,0.535
regexdna,scala,4,500000,723,0.000,85316,-2,0% 4% 2% 98%,0.535
